UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
1,23,0.3706,-0.0398,0.8483,1.3724
2,44,0.2354,-0.0537,0.6056,1.3657
3,67,0.3404,0.0464,0.6152,1.3632
4,89,0.2181,-0.0099,0.4832,1.3592
5,110,0.1775,-0.0127,0.4075,1.3501
6,131,0.2460,-0.0249,0.5688,1.3516
7,149,0.4260,0.0334,0.8119,1.3426
8,169,0.2462,0.0106,0.4978,1.3244
9,189,0.1407,-0.0026,0.3126,1.3102
10,207,0.0739,-0.0069,0.1866,1.2486
11,222,0.1137,0.0023,0.2477,1.2468
12,238,0.1315,0.0013,0.2839,1.1796
13,246,0.2135,-0.1712,0.7935,1.2060
14,259,0.1381,0.0127,0.2727,1.0974
15,266,0.0825,-0.0918,0.3715,1.1464
16,273,0.2167,0.0267,0.4038,1.1938
17,277,0.2444,-0.0221,0.5579,1.2430
18,288,0.2378,0.0372,0.4241,1.1468
19,293,0.1683,-0.0755,0.5115,1.1899
20,296,0.1867,-0.0305,0.4580,1.1813
21,298,0.2703,0.0542,0.4569,1.2388
22,300,0.0980,-0.0272,0.2753,1.2412
23,305,0.3548,0.0265,0.6806,1.2016
24,309,0.1452,-0.0079,0.3298,1.1830
25,314,0.2124,-0.0106,0.4699,1.2010
26,318,0.1617,-0.0069,0.3603,1.1604
27,323,0.1827,0.0006,0.3880,1.1916
28,326,0.1505,-0.0061,0.3371,1.1978
29,328,0.0670,-0.0284,0.2150,1.2112
30,333,0.3879,0.1123,0.5741,1.1437
31,338,0.2054,-0.0002,0.4332,1.1045
32,341,0.2295,-0.0255,0.5339,1.2036
33,345,0.1871,0.0170,0.3637,1.1757
34,349,0.2311,-0.0267,0.5389,1.1649
35,351,0.0985,-0.0414,0.3025,1.1425
36,355,0.4223,0.0617,0.7433,1.1083
37,357,0.0915,-0.0390,0.2839,1.1453
38,360,0.2886,0.0160,0.5678,1.1352
39,364,0.2563,0.0409,0.4533,1.1250
40,369,0.1903,-0.0213,0.4453,1.1084
41,371,0.2059,-0.0007,0.4351,1.0939
42,373,0.0962,-0.0389,0.2919,1.0814
43,375,0.0629,-0.0596,0.2672,1.1159
44,378,0.3254,0.0402,0.5923,1.0941
45,380,0.0696,-0.0339,0.2290,1.0920
46,382,0.1319,0.0117,0.2624,1.1029
47,384,0.2922,0.0479,0.5090,1.0272
48,386,0.0329,-0.0374,0.1626,1.1029
49,389,0.3471,0.0814,0.5523,1.0436
50,392,0.1855,-0.0436,0.4804,1.1089
51,396,0.3256,0.0173,0.6386,1.0918
52,398,0.1083,-0.0210,0.2800,1.0745
53,401,0.2114,0.0520,0.3418,1.1502
54,403,0.0934,-0.0005,0.2105,1.1353
55,405,0.2031,-0.0247,0.4779,1.1159
56,407,0.2461,-0.0079,0.5308,1.1325
57,409,0.0823,0.0032,0.1803,1.1032
58,412,0.1761,0.0079,0.3584,1.1054
59,414,0.0855,-0.0154,0.2244,1.1267
60,417,0.2387,0.0379,0.4228,1.0545
61,419,0.0334,-0.0398,0.1678,1.0767
62,421,0.0647,-0.0073,0.1665,1.1172
63,424,0.2993,0.0080,0.6035,1.0394
64,426,0.1347,-0.0203,0.3310,1.0485
65,428,0.2788,0.0610,0.4559,1.0174
66,430,0.0825,-0.0341,0.2526,0.9713
67,435,0.5133,0.1319,0.7841,1.0616
68,437,0.0042,-0.0591,0.1483,1.0877
69,440,0.1745,0.0189,0.3338,1.1367
70,442,0.0582,-0.0035,0.1463,1.1420
71,446,0.5008,0.0674,0.8876,1.0460
72,448,0.1614,-0.0244,0.3937,1.1115
73,450,0.0679,0.0189,0.1198,1.0963
74,452,0.0349,0.0069,0.0785,1.1246
75,455,0.3176,0.0798,0.4967,1.0552
76,458,0.0747,-0.0228,0.2170,1.1003
77,460,0.0298,-0.0111,0.1040,1.1065
78,462,0.2025,0.0218,0.3835,1.1058
79,464,0.0175,-0.0405,0.1384,1.1275
80,466,0.0924,0.0691,0.0685,1.0925
81,469,0.1378,0.0008,0.2956,1.0746
82,471,0.0419,-0.0031,0.1121,1.1082
83,474,0.1873,0.0851,0.2248,1.0219
84,476,0.0613,0.0045,0.1330,0.9698
85,478,0.0027,-0.0120,0.0507,1.0691
86,480,0.0242,-0.0095,0.0879,1.0261
87,484,0.5203,0.1297,0.8005,0.9671
88,487,0.0625,-0.0624,0.2701,1.0097
89,489,0.2120,-0.0115,0.4686,1.0777
90,491,0.0620,0.0102,0.1249,1.0620
91,494,0.1905,0.0116,0.3774,0.9849
92,496,0.0056,-0.0402,0.1125,1.0437
93,501,0.3704,0.0974,0.5665,1.0310
94,503,0.1075,-0.0622,0.3606,1.0532
95,506,0.2491,0.0241,0.4712,1.0559
96,508,0.0449,-0.1116,0.3342,1.0638
97,510,0.0512,0.0355,0.0531,1.0824
98,513,0.2715,0.0786,0.4041,0.9153
99,516,0.0998,-0.0829,0.3856,1.0043
100,518,0.0524,0.0008,0.1234,1.0196
101,520,0.0196,-0.0009,0.0609,0.9929
102,522,0.2255,0.0738,0.3240,1.0380
103,525,0.1195,-0.0128,0.2847,0.9991
104,527,0.0270,-0.0106,0.0959,1.0355
105,529,0.0359,-0.0042,0.1018,1.0838
106,531,0.0136,0.0009,0.0471,1.0842
107,533,0.0132,-0.0080,0.0636,1.0629
108,535,0.0085,-0.0023,0.0431,1.0793
109,538,0.1500,0.0345,0.2523,1.0687
110,540,0.0181,-0.0123,0.0822,1.0670
111,542,0.0034,-0.0003,0.0289,1.0680
112,546,0.3425,0.1222,0.4589,0.9244
113,548,-0.0090,-0.0237,0.0506,1.0613
114,552,0.3463,0.0456,0.6208,0.9689
115,554,0.1037,-0.0246,0.2757,0.9497
116,556,0.0247,-0.0016,0.0722,0.9737
117,560,0.0998,0.0008,0.2175,0.9728
118,562,0.1208,0.0219,0.2171,0.9625
119,564,-0.0044,-0.0094,0.0307,1.0339
120,567,0.3580,0.0090,0.7182,1.0125
121,570,0.2101,0.0016,0.4365,0.9838
122,572,-0.0079,-0.0316,0.0689,1.0651
123,574,0.0145,-0.0010,0.0526,1.0745
124,576,0.0985,0.0077,0.2019,1.0101
125,579,0.1469,0.0043,0.3056,1.0242
126,581,0.0481,0.0020,0.1134,1.0565
127,584,0.0634,-0.0125,0.1727,1.0422
128,586,0.1110,0.0288,0.1855,1.0523
129,588,0.0044,-0.0291,0.0873,1.0201
130,590,0.0679,0.0043,0.1471,0.9948
131,593,0.1483,0.0339,0.2503,1.0686
132,595,0.2368,0.0408,0.4103,0.9169
133,597,0.0209,-0.0010,0.0646,1.0345
134,600,0.2391,0.0173,0.4642,1.0329
135,602,0.0509,0.0090,0.1041,1.0112
136,604,0.0063,-0.0022,0.0376,1.0216
137,608,0.4143,0.0772,0.6933,0.9520
138,612,0.2041,0.0434,0.3424,1.0574
139,614,0.1251,-0.0851,0.4412,1.0398
140,616,0.0083,-0.0047,0.0475,1.0822
141,620,0.2580,0.0636,0.4103,1.0719
142,623,0.2467,0.0409,0.4328,1.0551
143,626,0.1993,-0.0381,0.4963,1.0640
144,628,0.0482,0.0101,0.0980,1.0816
145,631,0.1231,0.0068,0.2538,1.0616
146,635,0.0427,-0.1347,0.3731,0.9143
147,637,0.0899,0.0331,0.1353,1.0896
148,639,0.1731,-0.0283,0.4229,1.0051
149,643,0.1942,-0.0042,0.4177,1.0452
150,646,0.1134,0.0211,0.2049,1.0149
151,648,0.0676,-0.1448,0.4457,1.0531
152,652,0.3876,0.1082,0.5793,1.0268
153,654,0.0203,-0.0841,0.2302,1.0640
154,657,0.2131,0.0092,0.4286,1.0333
155,661,0.2083,0.0219,0.3935,1.0417
156,663,0.0220,-0.0228,0.1110,1.0699
157,666,0.2215,0.0288,0.4064,1.0495
158,670,0.0637,-0.0216,0.1914,1.0397
159,673,0.1704,-0.0027,0.3676,1.0699
160,675,0.0739,-0.0266,0.2211,1.0062
161,677,0.0790,0.0014,0.1744,0.9587
162,679,0.1804,0.0724,0.2360,1.0014
163,681,0.0299,0.0071,0.0663,1.0353
164,684,0.1997,0.0186,0.3827,1.0243
165,686,0.0386,-0.0187,0.1326,0.9000
166,688,0.0358,0.0210,0.0509,1.0626
167,690,0.1308,0.0100,0.2628,1.0657
168,692,0.0236,0.0093,0.0500,1.0761
169,694,0.0251,-0.0014,0.0743,1.0629
170,696,0.0318,0.0089,0.0670,1.0670
171,698,0.0322,-0.0251,0.1356,1.0490
172,701,0.1831,0.0615,0.2646,1.0755
173,704,0.1723,0.0170,0.3316,1.0474
174,706,0.0115,-0.0292,0.1029,1.0774
175,708,0.0199,0.0017,0.0574,1.0546
176,711,0.2189,0.0400,0.3783,1.0263
177,714,0.0721,-0.0206,0.2068,1.0647
178,716,0.0060,0.0013,0.0305,1.0580
179,720,0.3016,0.0204,0.5831,1.0374
180,724,0.1753,-0.0060,0.3823,0.9802
181,726,0.0173,-0.0154,0.0869,1.0739
182,729,0.2845,0.0069,0.5758,1.0332
183,731,0.0886,-0.0720,0.3412,0.9994
184,734,0.1125,0.0112,0.2232,1.0398
185,736,0.0175,0.0088,0.0384,1.0521
186,738,0.0657,0.0183,0.1150,1.0091
187,740,0.0829,0.0091,0.1655,0.8933
188,742,0.0091,-0.0143,0.0673,1.0224
189,745,0.2621,0.0291,0.4877,1.0843
190,748,0.0723,-0.0022,0.1699,1.0466
191,753,0.1318,-0.0077,0.2986,0.9732
192,756,0.1075,0.0206,0.1931,0.9705
193,762,0.1401,0.0507,0.1965,0.8904
194,764,0.0287,-0.0676,0.2117,0.9576
195,767,0.1970,0.0265,0.3607,0.9882
196,769,0.0507,-0.0418,0.2038,0.9387
197,771,0.2745,0.0389,0.4921,1.0463
198,774,0.1394,-0.0041,0.3065,0.9674
199,776,0.0034,-0.0095,0.0470,1.0545
200,778,0.0716,0.0089,0.1464,1.0553
201,781,0.1990,0.0279,0.3609,0.9364
202,784,0.1730,0.0191,0.3272,0.9686
203,786,0.0039,-0.0240,0.0759,1.0078
204,789,0.2474,0.0825,0.3466,0.8400
205,792,0.1616,-0.0456,0.4336,0.9541
206,794,-0.0003,-0.0233,0.0670,1.0456
207,796,0.0572,0.0453,0.0429,0.9499
208,799,0.1711,0.0150,0.3311,0.9414
209,801,0.1340,0.0430,0.1985,0.8240
210,803,0.1135,-0.0082,0.2591,0.7824
211,805,-0.0186,-0.0208,0.0250,1.0291
212,807,0.0893,-0.0047,0.2082,1.0039
213,810,0.1425,0.0136,0.2770,0.9612
214,812,0.1224,0.0547,0.1544,0.9533
215,816,0.1733,0.0115,0.3431,0.9678
216,820,0.1982,0.0135,0.3882,0.9499
217,822,0.0369,-0.0327,0.1583,0.9541
218,826,0.2996,0.0521,0.5155,1.0198
219,828,0.0313,-0.0664,0.2151,0.9931
220,830,0.0613,0.0011,0.1401,0.9897
221,832,0.1240,0.0242,0.2189,0.9663
222,834,-0.0064,-0.0281,0.0608,0.8657
223,837,0.2241,0.0886,0.2892,0.9216
224,839,-0.0008,-0.0139,0.0470,1.0419
225,842,0.1455,0.0303,0.2501,0.9851
226,844,0.0200,-0.0328,0.1250,0.9734
227,847,0.1945,-0.0589,0.5257,0.9507
228,849,0.0924,0.0094,0.1878,1.0923
229,852,0.1819,0.0243,0.3334,0.9081
230,854,0.1158,-0.0619,0.3735,0.9121
231,857,0.1421,0.0574,0.1899,1.0273
232,860,0.1565,0.0450,0.2433,1.0216
233,862,0.0944,-0.0904,0.3898,1.0074
234,866,0.3599,0.0422,0.6534,0.8932
235,868,0.0187,-0.0576,0.1717,0.9559
236,870,-0.0034,-0.0066,0.0271,1.0350
237,872,0.0049,0.0039,0.0223,1.0225
238,874,-0.0029,-0.0010,0.0172,1.0528
239,877,0.0640,-0.0061,0.1591,0.9411
240,880,0.2409,0.0387,0.4210,0.8341
241,882,0.0862,0.0423,0.1080,1.0163
242,886,0.2704,0.0375,0.4849,0.9600
243,888,0.1831,0.0110,0.3619,0.8849
244,890,0.0055,-0.0262,0.0841,1.0305
245,892,0.0149,0.0126,0.0241,0.9714
246,894,-0.0009,-0.0014,0.0228,1.0919
247,896,0.0632,0.0083,0.1314,1.0728
248,898,0.0218,-0.0008,0.0659,1.0377
249,900,0.0260,0.0034,0.0640,0.9428
250,902,0.0041,-0.0067,0.0418,1.0198
251,905,0.1700,0.0399,0.2790,0.9377
252,907,0.0408,-0.0707,0.2436,1.0316
253,909,0.0410,0.0237,0.0562,1.0822
254,912,0.1569,0.0147,0.3049,1.0291
255,914,0.1345,-0.0093,0.3084,1.0466
256,916,0.1725,-0.0106,0.3842,0.9021
257,918,0.0143,0.0005,0.0473,0.9857
258,921,0.2381,0.0552,0.3845,0.9334
259,923,0.0431,0.0039,0.0997,1.0692
260,925,0.0777,0.0083,0.1583,0.9765
261,927,0.0133,-0.0026,0.0522,1.0140
262,929,-0.0110,-0.0843,0.1665,0.9953
263,931,0.0075,0.0084,0.0193,1.0554
264,933,-0.0017,0.0020,0.0139,1.0694
265,935,-0.0031,0.0028,0.0094,1.0646
266,938,0.1619,0.0392,0.2653,0.9898
267,940,-0.0194,-0.0295,0.0413,1.0569
268,942,0.0076,0.0043,0.0281,1.0750
269,944,-0.0059,-0.0052,0.0195,1.0418
270,946,0.0002,-0.0011,0.0229,1.0111
271,949,0.1425,0.0516,0.1999,0.9056
272,952,0.0978,-0.0291,0.2750,1.0566
273,954,0.0586,-0.0876,0.3123,0.9993
274,956,0.0894,0.0083,0.1836,1.0676
275,958,0.0482,0.0071,0.1039,1.0825
276,960,0.1773,0.0282,0.3175,0.9601
277,964,0.2754,0.0175,0.5308,0.7516
278,966,0.0151,-0.0185,0.0869,0.9820
279,969,0.2246,0.0164,0.4356,0.9556
280,972,0.0145,-0.0154,0.0799,1.0080
281,974,0.0183,-0.0112,0.0793,1.0159
282,979,0.4284,0.1618,0.5509,0.8777
283,981,-0.0115,-0.0942,0.1850,0.9820
284,984,0.0746,0.0147,0.1410,1.0572
285,986,-0.0059,-0.0029,0.0155,1.0669
286,989,0.2482,0.0093,0.4983,1.0333
287,991,0.0828,-0.0078,0.2010,0.9956
288,996,0.1706,0.0352,0.2900,0.9604
289,998,0.0110,-0.0871,0.2174,1.0646
290,1000,0.0102,0.0073,0.0270,1.0585
291,1002,-0.0017,-0.0084,0.0340,1.0253
292,1004,0.0180,0.0143,0.0286,1.0626
293,1006,0.0066,0.0014,0.0309,1.0293
294,1008,-0.0033,-0.0028,0.0200,1.0440
295,1011,0.0922,0.0325,0.1389,0.9738
296,1013,-0.0096,-0.0284,0.0572,0.9833
297,1017,0.3160,0.1162,0.4151,0.7771
298,1019,-0.0366,-0.0966,0.1409,1.0493
299,1021,-0.0009,0.0004,0.0179,1.0294
300,1023,-0.0070,-0.0033,0.0137,1.0493
301,1025,-0.0057,0.0005,0.0091,1.0708
302,1029,0.5073,0.1665,0.7009,0.9642
303,1031,-0.0217,-0.0563,0.0905,1.0587
304,1034,0.1229,0.0169,0.2333,1.0611
305,1036,0.0026,-0.0198,0.0649,1.0112
306,1040,0.4038,0.0597,0.7090,1.0497
307,1042,0.0423,-0.0301,0.1614,0.8307
308,1044,0.0189,0.0209,0.0182,1.1047
309,1046,0.1004,-0.0033,0.2290,1.0897
310,1048,0.0098,-0.0132,0.0673,1.0673
311,1050,0.0069,0.0064,0.0228,1.0930
312,1053,0.0519,0.0122,0.1007,1.0631
313,1058,0.3240,0.0372,0.5920,0.9207
314,1060,0.0465,-0.0199,0.1534,1.0257
315,1062,0.1262,0.0135,0.2437,0.9230
316,1064,0.0427,0.0006,0.1057,1.0764
317,1066,0.0303,0.0005,0.0807,1.0520
318,1068,0.1316,0.0101,0.2640,1.0495
319,1070,-0.0031,-0.0348,0.0824,0.9517
320,1072,0.0226,0.0234,0.0195,1.0570
321,1074,-0.0082,-0.0038,0.0124,1.0614
322,1077,0.2326,0.0495,0.3823,0.8079
323,1079,-0.0382,-0.0386,0.0221,1.0636
324,1081,0.0296,-0.0082,0.0952,0.9816
325,1085,0.4087,0.0668,0.7041,1.0078
326,1087,0.0020,-0.0397,0.1017,0.9173
327,1091,0.2150,0.0601,0.3289,0.9515
328,1095,0.1492,0.0060,0.3062,0.9933
329,1097,-0.0139,-0.0310,0.0555,1.0615
330,1099,0.1680,-0.0074,0.3701,0.9698
331,1101,0.0159,0.0062,0.0400,1.0383
332,1105,0.1984,0.0164,0.3825,0.9160
333,1108,0.0603,0.0236,0.0934,0.9920
334,1110,-0.0246,-0.0215,0.0151,1.0583
335,1112,0.1212,0.0090,0.2440,0.9832
336,1115,0.1060,0.0173,0.1956,0.9100
337,1117,-0.0371,-0.0398,0.0263,1.0394
338,1119,0.0128,0.0116,0.0239,1.0725
339,1121,-0.0043,-0.0042,0.0205,1.0311
340,1124,0.1879,0.0287,0.3372,0.9454
341,1126,-0.0141,-0.0221,0.0372,1.0592
342,1130,0.1195,0.0282,0.2037,1.0566
343,1132,0.0393,-0.0389,0.1771,1.0359
344,1135,0.1568,0.0593,0.2154,1.0254
345,1139,0.0947,0.0316,0.1440,0.8864
346,1141,0.0309,-0.0235,0.1301,1.0676
347,1143,0.0219,0.0012,0.0599,0.9228
348,1145,0.1871,0.0301,0.3332,0.9631
349,1148,0.1375,-0.0072,0.3103,1.0474
350,1150,0.0105,-0.0088,0.0586,0.9929
351,1152,-0.0033,-0.0003,0.0152,1.0514
352,1157,0.2769,0.0532,0.4668,0.9687
353,1160,0.0337,-0.0083,0.1043,1.0097
354,1162,0.0712,0.0001,0.1606,0.9229
355,1164,-0.0103,-0.0071,0.0150,1.0695
356,1167,0.5878,0.0198,1.1557,0.9874
357,1169,0.0718,0.0211,0.1217,1.0223
358,1172,0.0672,-0.0065,0.1668,0.9756
359,1174,-0.0025,-0.0231,0.0609,0.9788
360,1176,-0.0025,0.0032,0.0094,1.0334
361,1178,0.2282,0.0138,0.4491,1.0129
362,1181,0.3528,0.0469,0.6265,0.7383
363,1183,-0.0081,-0.0050,0.0147,1.0516
364,1185,0.0160,0.0090,0.0299,0.7952
365,1187,-0.0124,-0.0235,0.0401,0.8935
366,1189,0.0019,0.0048,0.0154,1.0580
367,1191,0.0157,0.0103,0.0320,1.0641
368,1196,0.3653,0.0964,0.5534,0.7795
369,1198,0.0608,-0.1411,0.4246,1.0434
370,1200,-0.0016,-0.0039,0.0235,0.9491
371,1202,0.0410,0.0033,0.0944,0.9510
372,1204,0.1737,0.0440,0.2791,0.9785
373,1206,0.0179,-0.0089,0.0749,1.0673
374,1208,0.0040,-0.0030,0.0336,0.9824
375,1210,-0.0006,-0.0038,0.0274,1.0587
376,1212,0.0265,0.0026,0.0691,1.0589
377,1214,0.0994,-0.0052,0.2299,1.0359
