UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
1090,3012,0.0807,-0.0205,0.2240,1.0803
1091,3016,0.5188,0.0827,0.8926,1.0271
1092,3018,0.4512,0.0215,0.8801,1.0306
1093,3021,0.2053,0.0790,0.2753,1.1321
1094,3027,0.5142,0.2442,0.5616,1.0798
1095,3031,-0.0134,-0.3857,0.7663,1.0854
1096,3033,0.1176,-0.0524,0.3630,1.1408
1097,3037,0.2436,0.0734,0.3614,1.0547
1098,3039,0.0604,-0.0233,0.1898,1.1277
1099,3041,-0.0469,-0.0906,0.1101,1.1347
1100,3043,-0.0646,-0.0865,0.0666,1.1403
1101,3045,-0.1123,-0.1804,0.1588,1.1308
1102,3047,0.1996,0.1788,0.0645,1.1354
1103,3049,0.1462,0.0229,0.2686,1.1027
1104,3053,1.0348,0.1662,1.7574,1.0175
1105,3055,0.0316,0.0116,0.0616,1.0832
1106,3057,0.6656,-0.0621,1.4766,1.0565
1107,3059,0.0643,-0.0179,0.1859,1.0730
1108,3061,0.0490,0.0138,0.0926,1.1057
1109,3063,0.0382,0.0266,0.0454,1.1031
1110,3065,-0.0176,-0.0214,0.0302,1.1325
1111,3067,0.0000,0.0045,0.0141,1.1545
1112,3069,0.2837,0.1248,0.3399,1.1006
1113,3071,-0.0899,-0.0969,0.0376,1.1819
1114,3077,1.0008,0.4878,1.0468,1.0353
1115,3079,-0.1178,-0.1303,0.0480,1.1476
1116,3081,-0.0397,-0.0659,0.0756,1.1614
1117,3083,0.0423,0.0364,0.0347,1.1472
1118,3086,0.2585,0.1181,0.3030,1.1132
1119,3089,0.0978,0.0240,0.1697,1.1119
1120,3093,0.2393,0.0002,0.5007,1.1278
1121,3095,0.0241,-0.0376,0.1465,1.1568
1122,3097,0.4061,-0.0425,0.9177,1.0284
1123,3100,0.1529,0.0408,0.2458,1.0798
1124,3102,-0.0193,-0.0741,0.1322,1.1241
1125,3104,-0.0149,-0.0382,0.0697,1.1597
1126,3106,-0.0313,-0.0323,0.0252,1.1534
1127,3113,1.7308,0.8065,1.8689,1.0093
1128,3117,0.4821,0.1520,0.6827,1.1225
1129,3119,0.0857,-0.0963,0.3877,1.1853
1130,3121,0.2928,0.0524,0.5034,1.1260
1131,3123,0.0683,0.0095,0.1413,1.1875
1132,3127,0.5124,0.1207,0.8061,1.1388
1133,3129,0.0336,-0.0260,0.1430,1.1942
1134,3132,0.0424,-0.0321,0.1721,1.1604
1135,3136,0.1850,0.0724,0.2477,1.1265
1136,3139,-0.0162,-0.1520,0.2952,1.1743
1137,3141,0.1296,0.0386,0.2059,1.1903
1138,3143,0.0898,0.0161,0.1709,1.1807
1139,3145,0.3216,0.1550,0.3563,1.1521
1140,3147,-0.1019,-0.1344,0.0884,1.1729
1141,3149,0.1263,0.0670,0.1391,1.0235
1142,3152,0.2724,0.0330,0.5008,1.1013
1143,3157,0.6265,0.2155,0.8436,1.0836
1144,3160,0.1043,-0.1057,0.4439,1.2021
1145,3163,0.0970,-0.0082,0.2335,1.1535
1146,3166,0.0839,-0.0562,0.3033,1.1560
1147,3168,-0.0346,-0.0605,0.0760,1.2106
1148,3171,0.2497,0.0147,0.4930,1.1583
1149,3173,-0.0095,-0.0341,0.0732,1.2062
1150,3175,-0.0269,-0.0362,0.0421,1.1762
1151,3177,0.0777,0.0201,0.1393,1.1985
1152,3179,0.0643,0.0548,0.0429,1.1984
1153,3182,0.3352,0.1499,0.3935,1.1451
1154,3184,-0.1265,-0.1459,0.0626,1.1925
1155,3186,-0.0722,-0.1509,0.1806,1.1541
1156,3189,0.2309,0.1420,0.2010,1.1593
1157,3193,0.2909,0.1722,0.2600,1.1328
1158,3196,0.0377,-0.0634,0.2252,1.1547
1159,3198,-0.0482,-0.0689,0.0653,1.1954
1160,3200,-0.0446,-0.0583,0.0516,1.2098
1161,3202,0.0061,-0.0227,0.0813,1.1835
1162,3204,0.0506,0.0510,0.0234,1.2141
1163,3206,-0.0515,-0.0480,0.0171,1.2106
1164,3208,0.0184,0.0240,0.0130,1.2137
1165,3211,0.3529,0.1660,0.3968,1.1511
1166,3214,0.0872,0.0354,0.1270,1.1669
1167,3217,-0.0140,-0.0997,0.1946,1.1589
1168,3219,0.3482,0.0344,0.6492,1.0858
1169,3221,-0.0614,-0.0869,0.0742,1.1706
1170,3223,-0.0391,-0.0806,0.1065,1.1745
1171,3225,0.0681,0.0661,0.0277,1.1800
1172,3227,0.1148,0.0208,0.2109,1.1416
1173,3229,0.0265,0.0300,0.0163,1.1709
1174,3231,-0.0054,-0.0017,0.0159,1.1641
1175,3234,0.3033,0.1566,0.3157,1.1208
1176,3236,-0.0452,-0.0505,0.0336,1.1498
1177,3238,-0.0843,-0.1098,0.0738,1.1446
1178,3240,0.0009,0.0058,0.0133,1.1554
1179,3242,-0.0028,0.0016,0.0142,1.1521
1180,3244,-0.0030,0.0009,0.0153,1.1541
1181,3246,0.0324,0.0341,0.0193,1.1367
1182,3248,-0.0344,-0.0284,0.0108,1.1453
1183,3250,0.1286,0.0404,0.1990,1.1354
1184,3252,0.0447,-0.0094,0.1311,1.1442
1185,3255,0.2203,0.0630,0.3371,1.1288
1186,3257,-0.0838,-0.0962,0.0479,1.1499
1187,3259,-0.0211,-0.0257,0.0315,1.1165
1188,3261,0.0171,-0.0182,0.0929,1.1184
1189,3263,-0.0274,-0.0227,0.0125,1.0972
1190,3266,0.3842,0.1877,0.4141,1.0601
1191,3268,-0.0242,-0.0417,0.0571,1.1076
1192,3270,-0.0224,-0.0214,0.0202,1.1079
1193,3272,-0.0202,-0.0177,0.0175,1.1209
1194,3274,0.0259,0.0316,0.0115,1.1429
1195,3276,-0.0304,-0.0257,0.0133,1.1433
1196,3280,0.4291,0.1942,0.4915,1.0793
1197,3282,-0.0760,-0.0997,0.0693,1.0943
1198,3284,0.0661,0.0241,0.1048,1.0473
1199,3286,-0.0375,-0.0472,0.0411,1.0909
1200,3289,0.2904,0.1009,0.3982,0.9620
1201,3292,0.5762,0.1756,0.8217,1.0189
1202,3294,0.0375,-0.0861,0.2689,1.0768
1203,3297,0.1591,-0.0647,0.4687,1.0586
1204,3299,0.4561,0.2004,0.5322,1.0459
1205,3302,0.2969,-0.1423,0.8989,1.0269
1206,3304,-0.0905,-0.1268,0.0945,1.0938
1207,3306,-0.0081,-0.0173,0.0406,1.1041
1208,3309,0.3964,0.0899,0.6339,1.0472
1209,3311,0.1664,0.0110,0.3303,0.9784
1210,3313,0.1737,0.0649,0.2365,0.9419
1211,3315,0.0447,-0.0086,0.1279,1.0678
1212,3317,0.1183,-0.0574,0.3721,1.0299
1213,3320,0.2329,0.1088,0.2682,0.9946
1214,3323,0.1225,0.0164,0.2316,0.9761
1215,3325,-0.0937,-0.1691,0.1698,0.9544
1216,3327,0.0526,0.0257,0.0731,0.9729
1217,3329,0.0436,0.0333,0.0412,1.0295
1218,3332,0.2644,0.0729,0.4043,1.0657
1219,3334,-0.0453,-0.0510,0.0330,1.0867
1220,3337,0.1764,0.0654,0.2440,1.1008
1221,3340,0.1011,0.0275,0.1684,1.0629
1222,3342,-0.1020,-0.1830,0.1846,1.1225
1223,3344,-0.0053,-0.0616,0.1355,1.1401
1224,3346,0.1655,-0.0077,0.3692,1.1387
1225,3348,0.1601,0.0653,0.2117,1.1097
1226,3350,0.1961,0.0667,0.2814,1.1380
1227,3352,0.1371,0.0845,0.1277,1.1265
1228,3354,-0.0937,-0.1096,0.0545,1.1324
1229,3356,-0.0251,-0.0267,0.0257,1.1212
1230,3359,0.5628,0.1325,0.8827,1.1061
1231,3362,0.5107,-0.0010,1.0456,1.1096
1232,3367,0.4175,0.1497,0.5570,1.0705
1233,3370,0.2170,0.0098,0.4365,1.1067
1234,3372,0.1266,-0.0953,0.4648,1.0496
1235,3377,0.2337,0.0605,0.3679,1.0777
1236,3379,-0.0521,-0.1575,0.2339,1.1573
1237,3382,0.1907,0.0144,0.3745,1.0951
1238,3384,-0.0547,-0.0940,0.1019,1.1699
1239,3387,0.1929,0.0065,0.3961,1.1710
1240,3389,0.1132,-0.0163,0.2826,1.1811
1241,3391,0.0179,-0.0498,0.1582,1.1426
1242,3393,0.1126,-0.0581,0.3630,1.0808
1243,3395,0.1293,0.0427,0.1964,1.1594
1244,3397,0.1639,-0.0350,0.4203,1.1159
1245,3402,0.4915,0.2215,0.5622,1.1143
1246,3407,0.2110,-0.0655,0.5758,1.1479
1247,3409,0.0761,-0.0975,0.3700,1.1504
1248,3411,0.0599,-0.0227,0.1875,1.1208
1249,3413,0.0885,0.0533,0.0940,1.1765
1250,3415,0.1438,0.0308,0.2498,1.1894
1251,3418,0.2388,0.1314,0.2374,1.1331
1252,3420,0.1131,-0.0338,0.3171,1.1672
1253,3423,0.4311,0.1639,0.5581,1.1757
1254,3425,0.1690,0.0631,0.2349,1.1611
1255,3427,-0.1884,-0.2765,0.1994,1.1596
1256,3429,-0.0758,-0.1022,0.0759,1.1599
1257,3431,0.0448,0.0036,0.1032,1.0381
1258,3433,0.1836,0.1455,0.0971,1.0397
1259,3435,-0.0686,-0.0750,0.0353,1.1325
1260,3437,-0.0196,-0.0225,0.0289,1.1632
1261,3439,0.0432,0.0434,0.0232,1.1797
1262,3441,-0.0152,-0.0251,0.0423,1.1280
1263,3444,0.2995,0.1325,0.3561,1.1078
1264,3447,0.2375,0.0570,0.3837,1.1376
1265,3449,-0.1043,-0.1295,0.0735,1.1576
1266,3451,-0.0143,-0.0308,0.0566,1.1760
1267,3453,0.0073,-0.0028,0.0429,1.1347
1268,3455,0.0005,-0.0023,0.0282,1.1310
1269,3457,0.0347,0.0323,0.0271,1.1146
1270,3459,0.0363,0.0145,0.0659,1.1153
1271,3462,0.2549,0.1219,0.2882,1.1137
1272,3464,-0.1095,-0.1283,0.0599,1.1168
1273,3467,0.2632,0.0425,0.4633,1.1043
1274,3472,0.8773,0.3885,0.9976,1.0019
1275,3478,0.5196,0.2410,0.5778,1.0242
1276,3480,0.0463,-0.1022,0.3193,1.1221
1277,3482,0.0577,-0.1620,0.4606,1.0576
1278,3484,0.0017,-0.0381,0.1012,1.0787
1279,3487,0.3258,0.1365,0.4003,1.0853
1280,3490,0.0468,-0.0383,0.1926,1.1225
1281,3492,-0.0674,-0.0891,0.0667,1.1655
1282,3494,-0.0095,-0.0250,0.0507,0.9878
1283,3496,-0.0049,-0.0169,0.0473,1.1583
1284,3500,0.6899,0.3059,0.7905,1.1250
1285,3502,-0.0234,-0.0263,0.0294,1.1782
1286,3504,-0.0632,-0.0764,0.0494,1.1515
1287,3506,0.0025,0.0039,0.0200,1.1405
1288,3508,-0.0144,-0.0078,0.0100,1.1603
1289,3510,-0.0041,-0.0067,0.0285,1.1708
1290,3512,-0.0100,-0.0234,0.0498,1.1540
1291,3516,1.0255,0.2512,1.5698,1.0608
1292,3518,0.4143,0.1781,0.4943,1.0999
1293,3521,0.1195,-0.0825,0.4265,1.1198
1294,3524,0.0932,-0.0194,0.2474,1.1109
1295,3527,0.1040,0.0022,0.2264,1.1456
1296,3529,-0.0341,-0.0888,0.1330,1.1765
1297,3531,-0.0462,-0.0661,0.0637,1.1886
1298,3533,0.0328,-0.0126,0.1134,1.1304
1299,3535,0.0190,0.0162,0.0292,1.1781
1300,3537,-0.0223,-0.0317,0.0413,1.1313
1301,3539,0.0344,0.0340,0.0234,1.1348
1302,3541,0.0183,-0.0054,0.0675,1.0054
1303,3543,0.0094,0.0157,0.0101,1.1356
1304,3546,0.4414,0.1463,0.6137,1.1734
1305,3552,0.7103,0.3430,0.7562,1.0758
1306,3554,-0.0646,-0.1653,0.2239,1.1243
1307,3559,0.4309,0.1464,0.5914,1.1154
1308,3561,-0.0206,-0.0869,0.1550,1.1234
1309,3566,0.2439,0.0428,0.4241,1.0953
1310,3568,0.0561,-0.0760,0.2871,1.1415
1311,3570,0.0159,-0.0939,0.2426,1.1456
1312,3572,-0.0416,-0.0597,0.0588,1.1335
1313,3574,0.0290,0.0120,0.0566,1.1284
1314,3577,0.4795,0.0826,0.8158,1.1000
1315,3581,0.6550,0.2930,0.7449,1.0478
1316,3585,0.6125,0.1363,0.9745,1.1123
1317,3587,0.1154,-0.0450,0.3444,1.1864
1318,3589,0.0118,-0.0995,0.2464,1.1905
1319,3591,-0.0350,-0.2242,0.4023,1.1946
1320,3593,0.1751,0.0766,0.2207,1.1862
1321,3595,0.1090,0.0389,0.1639,1.1834
1322,3597,0.0381,-0.0266,0.1532,1.1905
1323,3599,0.0566,-0.0412,0.2193,1.1839
1324,3603,0.8119,0.2068,1.2298,0.9794
1325,3605,0.1368,0.0476,0.2004,1.0952
1326,3607,0.0144,-0.0408,0.1325,1.1077
1327,3609,0.1587,0.0647,0.2109,1.1498
1328,3611,-0.0893,-0.1045,0.0530,1.1347
1329,3613,0.0140,0.0120,0.0266,1.1346
1330,3615,0.0502,-0.0076,0.1380,1.1156
1331,3618,0.8378,0.1645,1.3688,1.1063
1332,3620,-0.0117,-0.0254,0.0495,1.1083
1333,3623,0.3917,0.0047,0.7959,1.0994
1334,3625,0.0735,0.0667,0.0352,1.0826
1335,3627,-0.0770,-0.0894,0.0472,1.1214
1336,3629,-0.0821,-0.0897,0.0373,1.1120
1337,3631,0.0708,0.0335,0.0971,1.1282
1338,3633,-0.0144,-0.0111,0.0159,1.1225
1339,3635,-0.0237,-0.0257,0.0263,1.1140
1340,3637,-0.0113,-0.0313,0.0624,1.1196
1341,3641,0.9060,0.2234,1.3862,1.0487
1342,3644,0.2557,0.1678,0.1977,1.0979
1343,3646,-0.0264,-0.0968,0.1635,1.1343
1344,3649,0.0828,-0.0393,0.2670,1.1391
1345,3651,0.0320,-0.0817,0.2512,1.1911
1346,3654,0.3888,0.1056,0.5895,1.1626
1347,3658,0.3876,0.1498,0.4977,1.1118
1348,3661,0.2697,-0.0579,0.6781,1.1402
1349,3663,0.1288,0.0689,0.1439,1.1960
1350,3667,0.1925,-0.0627,0.5333,1.1433
1351,3669,0.1653,0.0171,0.3210,1.2282
1352,3672,0.1228,0.0658,0.1377,1.1940
1353,3675,0.3075,0.0870,0.4643,1.1625
1354,3677,-0.0401,-0.0935,0.1306,1.2006
1355,3679,-0.0401,-0.0568,0.0582,1.2376
1356,3681,-0.0130,-0.0134,0.0245,1.1900
1357,3683,-0.0236,-0.0545,0.0855,1.1829
1358,3685,0.0741,0.0665,0.0386,1.1656
1359,3687,0.0042,0.0027,0.0264,1.1653
1360,3689,0.0143,0.0137,0.0245,1.1623
1361,3692,0.0892,0.0233,0.1543,1.1275
1362,3694,-0.0444,-0.0582,0.0507,1.1603
1363,3696,0.0040,-0.0200,0.0704,1.1214
1364,3698,0.0001,0.0065,0.0089,1.0823
1365,3701,0.2060,0.0976,0.2396,1.1376
1366,3703,0.0112,-0.0562,0.1571,1.1198
1367,3705,0.0345,0.0136,0.0634,1.0838
1368,3707,0.0133,0.0094,0.0296,1.0909
1369,3709,-0.0258,-0.0299,0.0311,1.1415
1370,3711,0.0440,-0.1950,0.4986,1.0309
1371,3713,0.2623,0.1019,0.3417,1.0532
1372,3715,0.1013,0.0897,0.0458,1.1319
1373,3717,-0.0564,-0.0719,0.0531,1.1037
1374,3719,-0.0648,-0.0803,0.0544,1.1701
1375,3721,0.0341,0.0263,0.0386,1.1592
1376,3723,0.0397,0.0183,0.0649,1.1093
1377,3726,0.3865,0.1507,0.4940,1.1221
1378,3728,-0.0567,-0.0704,0.0513,1.1930
1379,3731,0.2726,0.0680,0.4319,1.1290
1380,3733,0.0195,-0.0408,0.1439,1.1651
1381,3735,-0.0525,-0.0690,0.0560,1.1489
1382,3737,-0.0013,-0.0480,0.1161,1.1399
1383,3739,0.0029,0.0101,0.0088,1.1557
1384,3741,0.2908,-0.0204,0.6445,1.1019
1385,3743,0.0801,0.0409,0.1007,1.1123
1386,3746,0.4754,0.1204,0.7309,1.0490
1387,3748,0.0009,-0.0119,0.0484,1.1400
1388,3750,-0.0494,-0.0541,0.0317,1.1093
1389,3752,0.0102,-0.0098,0.0612,1.0541
1390,3754,0.0745,0.0413,0.0891,1.1277
1391,3756,-0.0644,-0.0667,0.0271,1.1237
1392,3759,0.1950,0.0930,0.2265,1.1247
1393,3761,-0.0336,-0.0483,0.0515,1.1045
1394,3764,0.2180,-0.0307,0.5197,1.1090
1395,3767,0.1405,0.0505,0.2027,1.1386
1396,3770,0.0421,-0.1458,0.3987,1.1396
1397,3772,0.0379,0.0244,0.0493,1.1141
1398,3774,0.0525,0.0317,0.0647,1.1534
1399,3776,0.0291,0.0338,0.0137,1.1516
1400,3778,-0.0232,-0.0146,0.0063,1.1713
1401,3780,0.0270,0.0325,0.0121,1.1533
1402,3782,-0.0245,-0.0162,0.0066,1.1515
1403,3786,0.3192,0.0913,0.4777,1.0877
1404,3789,0.0737,-0.0017,0.1735,1.1368
1405,3795,0.5198,0.2623,0.5366,1.0880
1406,3797,0.0449,-0.2501,0.6135,1.1779
1407,3800,0.1625,-0.0130,0.3739,1.1453
1408,3802,0.0049,-0.0467,0.1272,1.2010
1409,3808,0.6562,0.2442,0.8462,1.1151
1410,3812,0.2181,0.1038,0.2508,1.1085
1411,3816,0.1509,-0.1093,0.5434,1.1497
1412,3818,0.0915,-0.0094,0.2249,1.1523
1413,3821,0.0273,-0.0135,0.1033,1.0885
1414,3824,0.1737,-0.1211,0.6124,1.1364
1415,3827,0.1543,0.1002,0.1301,1.0895
1416,3830,0.0380,-0.0122,0.1229,1.1239
1417,3832,-0.1105,-0.1271,0.0559,1.1345
1418,3837,0.6200,0.0829,1.0956,1.0717
1419,3839,0.0505,-0.0462,0.2151,1.0894
1420,3843,0.5245,0.2456,0.5798,1.1044
1421,3849,0.3422,0.1575,0.3898,1.0229
1422,3851,-0.0490,-0.1389,0.2020,1.1112
1423,3854,0.0648,-0.1227,0.3945,0.9756
1424,3856,0.0308,-0.0083,0.0998,1.0829
1425,3858,0.3704,-0.0286,0.8209,1.1482
1426,3860,-0.0526,-0.0543,0.0266,1.1612
1427,3864,0.2796,0.1462,0.2878,1.0465
1428,3868,0.0775,-0.0058,0.1890,1.1209
1429,3872,0.3055,0.0935,0.4457,1.0898
1430,3874,0.0069,-0.1757,0.3894,1.2143
1431,3878,0.0648,-0.0086,0.1698,1.1546
1432,3880,0.0226,-0.0209,0.1107,1.1826
1433,3882,0.2526,0.0331,0.4627,1.1833
1434,3884,0.0006,-0.0005,0.0261,1.1896
1435,3887,0.0465,0.0043,0.1074,1.1487
1436,3889,0.0424,0.0441,0.0198,1.1580
1437,3892,-0.0334,-0.0456,0.0467,1.1149
1438,3896,0.2553,0.0616,0.4098,1.1209
1439,3901,0.3309,0.1768,0.3297,1.0760
1440,3905,0.1317,0.0104,0.2655,1.1405
1441,3907,0.1375,-0.2548,0.8094,1.2338
1442,3909,0.0302,-0.0817,0.2472,1.1708
1443,3911,0.0409,-0.0439,0.1934,1.1925
1444,3913,0.1893,0.0279,0.3460,1.1542
1445,3915,0.0369,-0.1006,0.2991,1.2065
1446,3917,0.1694,0.1193,0.1230,1.1433
1447,3919,0.1082,-0.1354,0.5087,1.0778
1448,3921,0.0832,0.0291,0.1309,1.1307
1449,3923,0.1043,0.0231,0.1851,1.1315
1450,3925,0.0631,0.0169,0.1153,1.1488
1451,3929,0.4230,0.2115,0.4437,1.0415
1452,3931,-0.0102,-0.0985,0.1989,1.1195
1453,3934,0.2086,0.1078,0.2236,1.0975
1454,3936,-0.0586,-0.0745,0.0550,1.1543
1455,3938,-0.0252,-0.0197,0.0121,1.1582
1456,3940,0.0247,0.0317,0.0092,1.1616
1457,3942,-0.0202,-0.0392,0.0611,1.1555
1458,3944,-0.0099,-0.0027,0.0086,1.1519
1459,3946,-0.0016,-0.0001,0.0197,1.1334
1460,3948,-0.0454,-0.0917,0.1152,1.1288
1461,3950,0.0323,0.0382,0.0109,1.1319
1462,3952,-0.0164,-0.0394,0.0681,1.1066
1463,3955,0.5804,0.0844,1.0131,1.0596
1464,3958,0.2642,0.1682,0.2142,1.1118
1465,3960,-0.0283,-0.0631,0.0920,1.1158
1466,3963,0.1772,0.0554,0.2653,1.0907
1467,3965,-0.0579,-0.0783,0.0627,1.1007
1468,3968,0.1965,0.0471,0.3204,1.0834
1469,3971,0.2083,-0.0659,0.5693,1.0505
1470,3973,0.0378,-0.0191,0.1361,1.1164
1471,3975,0.1985,0.0654,0.2879,1.0855
1472,3977,0.0173,-0.0400,0.1367,1.1056
1473,3979,0.0177,0.0081,0.0411,1.0962
1474,3982,0.4178,0.1985,0.4598,1.0682
1475,3984,-0.0981,-0.1057,0.0375,1.1170
1476,3986,0.0003,-0.0089,0.0409,1.1233
1477,3988,-0.0374,-0.0331,0.0138,1.1196
1478,3993,0.7464,0.3532,0.8078,1.0625
1479,3996,0.0782,-0.0294,0.2373,1.1145
1480,3998,-0.0263,-0.0666,0.1036,1.1508
1481,4000,-0.0524,-0.0844,0.0856,1.0884
