UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
1081,3862,0.1035,0.0158,0.1951,0.9919
1082,3864,0.1632,0.0370,0.2711,0.9317
1083,3866,0.0124,-0.0616,0.1671,0.9638
1084,3868,0.1382,0.0460,0.2030,0.9290
1085,3870,0.0103,-0.0884,0.2181,1.0300
1086,3872,0.4551,0.2350,0.4582,0.8954
1087,3874,-0.0632,-0.0715,0.0374,1.0359
1088,3878,0.5428,0.2511,0.6030,0.9762
1089,3880,-0.0788,-0.0869,0.0365,1.0119
1090,3883,0.3127,0.0719,0.5023,1.0281
1091,3885,0.0526,-0.0046,0.1353,1.0528
1092,3888,0.3146,0.0881,0.4736,1.0290
1093,3890,-0.0194,-0.0874,0.1567,1.0265
1094,3893,0.2942,0.0929,0.4193,0.8367
1095,3895,0.0710,-0.0503,0.2580,0.7750
1096,3897,-0.0630,-0.0764,0.0480,1.0611
1097,3899,0.1048,0.0435,0.1439,1.0619
1098,3901,-0.0765,-0.0771,0.0221,1.0508
1099,3903,0.0829,0.0580,0.0651,0.7654
1100,3905,-0.1136,-0.1143,0.0222,1.0430
1101,3907,0.0232,0.0189,0.0288,1.0122
1102,3909,0.0423,0.0371,0.0277,0.8592
1103,3911,-0.0401,-0.0388,0.0182,1.0461
1104,3913,0.0449,0.0286,0.0503,0.8913
1105,3915,-0.0079,-0.0387,0.0820,1.0259
1106,3917,0.2274,0.1913,0.0873,0.7508
1107,3919,-0.0733,-0.0912,0.0541,0.9094
1108,3921,0.0451,0.0101,0.0905,1.0310
1109,3923,0.0363,0.0117,0.0701,1.0430
1110,3925,-0.0029,-0.0019,0.0164,0.9146
1111,3927,0.0038,-0.0112,0.0507,1.0379
1112,3929,-0.0172,-0.0337,0.0534,1.0233
1113,3932,0.4954,0.3081,0.3924,0.8923
1114,3934,-0.0690,-0.0774,0.0361,0.9688
1115,3936,-0.0326,-0.0325,0.0206,1.0412
1116,3938,0.0291,0.0280,0.0211,0.9393
1117,3940,-0.0182,-0.0267,0.0361,0.9530
1118,3942,-0.0211,-0.0185,0.0158,1.0470
1119,3944,0.0297,0.0297,0.0213,1.0629
1120,3946,0.0198,0.0220,0.0171,1.0690
1121,3948,0.0503,0.0317,0.0544,0.8646
1122,3950,-0.0908,-0.0972,0.0329,1.0104
1123,3952,0.0556,0.0402,0.0503,0.9775
1124,3954,0.0476,0.0237,0.0654,0.8798
1125,3956,-0.0175,-0.0366,0.0579,0.9801
1126,3958,-0.0019,-0.0050,0.0243,0.9099
1127,3960,0.0125,0.0101,0.0258,1.0439
1128,3962,0.0014,-0.0016,0.0272,1.0599
1129,3965,0.3969,0.1601,0.4942,1.0315
1130,3968,0.4661,0.1656,0.6195,0.9262
1131,3970,-0.0902,-0.1275,0.0951,1.0309
1132,3972,0.0716,0.0424,0.0749,0.8250
1133,3974,0.2046,0.0137,0.4001,0.9046
1134,3976,-0.0114,-0.0151,0.0275,1.0087
1135,3978,-0.0263,-0.0259,0.0202,1.0493
1136,3980,-0.0103,-0.0215,0.0415,0.9546
1137,3982,-0.0046,-0.0300,0.0717,1.0470
1138,3984,-0.0249,-0.0295,0.0291,0.9899
1139,3986,0.0632,0.0530,0.0397,0.9726
1140,3988,-0.0518,-0.0512,0.0177,0.9482
1141,3991,0.5266,0.1976,0.6784,1.0269
1142,3993,-0.0022,-0.0022,0.0211,1.0551
1143,3995,0.0209,0.0127,0.0364,1.0001
1144,3998,0.2620,0.0777,0.3856,0.8565
1145,4000,-0.0573,-0.0700,0.0436,0.9124
